N-term, time, date, conId, Current Price, Changes in Price (%), Time Average Bid, Time Average Ask, Last Bid Price, Last Ask Price, Bid-Ask Spread, Average Bid-Ask Spread, Current Volume, Average Volume, Volume Condition, Bid-Ask Spread Condition, Last Traded Condition, Order
325,11:40:00,20230209,570640394,108.359375,-0.6446991404011462,108.359375,108.3671875,108.3515625,108.359375,0.0078125,0.007908653846153841,7867,13478.689230769,0,0,0,
326,11:50:00,20230209,570640394,108.3828125,-0.6232091690544412,108.3515625,108.359375,108.375,108.3828125,0.0078125,0.007908358895705516,24522,13461.4754601225,1,0,1,
327,12:00:00,20230209,570640394,108.3203125,-0.680515759312321,108.3359375,108.34375,108.3125,108.3203125,0.0078125,0.007908065749235468,27909,13495.2996941894,1,0,-1,
328,12:10:00,20230209,570640394,108.296875,-0.7020057306590258,108.3046875,108.3125,108.2890625,108.296875,0.0078125,0.007907774390243896,9436,13539.2439024388,0,0,-1,
329,12:20:00,20230209,570640394,108.21875,-0.7736389684813754,108.25,108.2578125,108.21875,108.2265625,0.0078125,0.007907484802431605,24101,13526.7720364739,1,0,-1,
330,12:30:00,20230209,570640394,108.21875,-0.7736389684813754,108.2265625,108.234375,108.2109375,108.21875,0.0078125,0.007907196969696963,15508,13558.8151515149,0,0,-1,
331,12:40:00,20230209,570640394,108.203125,-0.7879656160458453,108.203125,108.2109375,108.1953125,108.203125,0.0078125,0.007906910876132925,11939,13564.7039274922,0,0,0,
332,12:50:00,20230209,570640394,108.1640625,-0.82378223495702,108.1796875,108.1875,108.15625,108.1640625,0.0078125,0.00790662650602409,14195,13559.8072289154,0,0,-1,
333,13:00:00,20230209,570640394,108.1640625,-0.82378223495702,108.140625,108.1484375,108.15625,108.1640625,0.0078125,0.007906343843843838,20693,13561.7147147145,1,0,1,
334,13:10:00,20230209,570640394,108.109375,-0.8739255014326647,108.1171875,108.125,108.1015625,108.109375,0.0078125,0.00790606287425149,15373,13583.0658682633,0,0,-1,
335,13:20:00,20230209,570640394,108.1015625,-0.8810888252148997,108.0859375,108.09375,108.09375,108.1015625,0.0078125,0.007905783582089546,11247,13588.4089552237,0,0,1,
336,13:30:00,20230209,570640394,108.1015625,-0.8810888252148997,108.0859375,108.09375,108.09375,108.1015625,0.0078125,0.007905505952380947,13969,13581.4404761903,0,0,1,
337,13:40:00,20230209,570640394,108.0859375,-0.8954154727793696,108.1015625,108.109375,108.0859375,108.09375,0.0078125,0.007905229970326404,13550,13582.5905044509,0,0,-1,
338,13:50:00,20230209,570640394,108.0703125,-0.9097421203438396,108.0859375,108.09375,108.0703125,108.078125,0.0078125,0.007904955621301769,10848,13582.4940828401,0,0,-1,
339,14:00:00,20230209,570640394,108.109375,-0.8739255014326647,108.0859375,108.09375,108.109375,108.1171875,0.0078125,0.00790468289085545,12376,13574.4277286134,0,0,1,
340,14:10:00,20230209,570640394,108.125,-0.8595988538681949,108.1171875,108.125,108.1171875,108.125,0.0078125,0.007904411764705875,5247,13570.9029411763,-1,0,0,
341,14:20:00,20230209,570640394,108.125,-0.8595988538681949,108.1171875,108.125,108.125,108.1328125,0.0078125,0.007904142228738996,5674,13546.4926686215,-1,0,0,
342,14:30:00,20230209,570640394,108.1484375,-0.83810888252149,108.125,108.1328125,108.140625,108.1484375,0.0078125,0.007903874269005842,6376,13523.4736842103,-1,0,1,
343,14:40:00,20230209,570640394,108.1328125,-0.8524355300859598,108.1328125,108.140625,108.125,108.1328125,0.0078125,0.007903607871720111,6414,13502.6355685129,-1,0,0,
344,14:50:00,20230209,570640394,108.1328125,-0.8524355300859598,108.1171875,108.125,108.1328125,108.140625,0.0078125,0.007903343023255809,6404,13482.0290697672,-1,0,1,
345,15:00:00,20230209,570640394,108.171875,-0.8166189111747851,108.15625,108.1640625,108.1640625,108.171875,0.0078125,0.007903079710144922,11025,13461.513043478,0,0,1,
346,15:10:00,20230209,570640394,108.1875,-0.8022922636103151,108.1796875,108.1875,108.1796875,108.1953125,0.015625,0.007902817919075138,6136,13454.4710982656,-1,-1,0,
347,15:20:00,20230209,570640394,108.1796875,-0.8094555873925501,108.1640625,108.171875,108.171875,108.1796875,0.0078125,0.007925072046109505,4061,13433.3804034579,-1,0,1,
348,15:30:00,20230209,570640394,108.1875,-0.8022922636103151,108.1796875,108.1875,108.1796875,108.1875,0.0078125,0.007924748563218386,5337,13406.4482758618,-1,0,0,
349,15:40:00,20230209,570640394,108.171875,-0.8166189111747851,108.171875,108.1796875,108.171875,108.1796875,0.0078125,0.007924426934097416,7472,13383.3266475642,0,0,0,
350,15:50:00,20230209,570640394,108.171875,-0.8166189111747851,108.1640625,108.171875,108.1640625,108.171875,0.0078125,0.007924107142857137,4859,13366.4371428569,-1,0,0,
